CustomerID,PurchaseFrequency,CustomerLifetimeValue,AverageTransactionValue,UniqueProducts,TotalQuantity,Recency,AvgRollingAmount
17061.0,11,5232.2300000000005,52.850808080808086,57,1526,74,52.731447811447815
17062.0,4,533.33,7.7294202898550735,52,418,314,7.750797101449274
17063.0,7,1461.14,18.732564102564105,66,770,21,18.627008547008547
17064.0,3,855.45,14.02377049180328,53,316,59,13.9172131147541
17068.0,21,4552.14,15.378851351351353,116,2164,12,15.356638513513513
17069.0,9,2709.7000000000003,18.948951048951052,111,1506,28,19.035874125874127
17070.0,1,304.24,4.9070967741935485,62,131,114,4.900107526881718
17071.0,9,2429.03,17.350214285714287,102,1197,28,17.53652380952381
17073.0,4,1446.09,8.310862068965516,142,759,18,8.303869731800765
17075.0,4,834.12,10.832727272727272,62,292,18,10.722337662337662
17076.0,3,841.0799999999999,33.6432,17,295,36,33.495466666666665
17078.0,2,378.2,13.507142857142856,28,788,36,15.20404761904762
17079.0,1,118.80000000000001,59.400000000000006,2,24,78,59.400000000000006
17080.0,2,287.62,35.9525,8,166,22,41.14833333333333
17081.0,2,288.91,4.585873015873016,55,77,25,4.487513227513227
17082.0,2,2003.85,24.738888888888887,75,1049,33,24.546625514403292
17083.0,3,1405.78,27.034230769230767,24,772,109,26.956346153846155
17084.0,2,2747.9900000000002,18.44288590604027,146,1702,35,18.51592841163311
17085.0,5,1562.4,8.4,115,785,123,8.37513440860215
17086.0,6,2050.08,21.355,76,1859,7,21.397430555555555
17088.0,4,1991.01,17.313130434782607,96,868,28,17.3908115942029
17090.0,7,1974.65,32.37131147540984,45,903,4,31.684754098360656
17091.0,9,3827.76,19.629538461538463,119,1746,3,19.670136752136752
17092.0,4,1774.03,14.306693548387097,99,1130,50,14.306693548387097
17094.0,1,302.0,21.571428571428573,14,152,322,20.577380952380956
17095.0,3,1324.16,17.894054054054056,69,618,23,17.85497747747748
17096.0,4,1022.13,21.294375,46,339,15,21.232569444444447
17097.0,8,954.42,4.523317535545024,153,459,2,4.630845181674566
17100.0,2,971.74,14.949846153846154,65,800,18,14.930102564102565
17101.0,4,1621.73,38.61261904761905,28,815,10,36.425317460317466
17102.0,1,25.5,25.5,1,2,262,25.5
17105.0,2,665.78,7.397555555555555,80,693,159,7.413851851851851
17107.0,6,10797.48,25.955480769230768,269,4826,33,25.99766826923076
17109.0,6,881.29,7.597327586206896,107,588,29,7.352284482758621
17110.0,1,163.29999999999998,13.608333333333333,12,50,165,13.449999999999998
17111.0,1,231.61,7.986551724137931,29,282,47,8.360344827586207
17114.0,8,801.12,6.5131707317073175,85,215,6,6.643441734417343
17115.0,3,837.5,21.474358974358974,33,372,8,21.294017094017097
17117.0,1,116.19999999999999,12.91111111111111,9,68,288,13.940740740740742
17118.0,1,157.02,15.702000000000002,10,154,318,15.797
17119.0,2,606.91,17.340285714285713,35,334,3,17.38247619047619
17120.0,1,307.46,17.08111111111111,18,120,233,17.071851851851854
17122.0,1,138.32,19.759999999999998,7,80,119,20.259047619047617
17123.0,1,345.29999999999995,38.36666666666666,9,246,162,33.15555555555555
17124.0,1,294.24,9.491612903225807,31,129,185,9.924677419354838
17125.0,1,230.5,6.585714285714285,34,281,50,6.582619047619048
17126.0,5,989.45,3.989717741935484,187,780,152,4.0032661290322595
17128.0,1,157.09,11.220714285714285,14,76,335,10.91357142857143
17131.0,5,2463.17,18.38186567164179,78,983,5,18.444303482587063
17133.0,7,4892.240000000001,181.1940740740741,13,2730,16,185.34481481481484
17134.0,2,413.2,17.965217391304346,21,98,107,17.509057971014496
17135.0,7,1139.73,21.917884615384615,34,1224,16,22.12596153846154
17138.0,1,380.5,15.854166666666666,24,126,276,16.006249999999998
17139.0,12,10650.77,22.328658280922433,309,5176,16,22.31566037735849
17140.0,1,454.12,25.22888888888889,16,296,247,17.096944444444446
17142.0,1,579.0,38.6,15,81,239,39.45666666666667
17144.0,2,984.57,20.511875,42,483,1,20.76534722222222
17146.0,3,749.78,21.422285714285714,33,212,106,20.064666666666668
17147.0,4,1714.59,21.167777777777776,68,882,23,21.351316872427983
17148.0,1,124.88,13.875555555555556,9,82,52,12.986666666666666
17152.0,3,1689.5,120.67857142857143,9,517,195,116.39642857142857
17153.0,1,213.78,15.27,14,104,24,15.587261904761906
17154.0,1,329.34,14.319130434782608,23,490,75,14.534782608695652
17155.0,2,251.70000000000002,12.585,19,242,18,13.1405
17157.0,2,319.0,24.53846153846154,11,172,8,24.591538461538455
17158.0,3,1266.97,18.91,53,778,32,18.89507462686567
17159.0,3,1538.88,15.236435643564358,96,1111,22,15.314554455445544
17160.0,6,3518.03,15.362576419213974,111,2856,31,15.36636098981077
17162.0,10,1715.46,16.494807692307692,81,1001,29,16.493365384615384
17163.0,2,293.1,58.620000000000005,3,66,22,49.68333333333334
17164.0,7,2467.35,17.134375,92,1501,33,17.088611111111113
17165.0,1,158.68,15.868,10,100,284,16.321333333333335
17166.0,2,206.34,17.195,11,78,39,14.669305555555555
17169.0,2,835.78,15.477407407407407,51,526,58,15.638796296296297
17171.0,1,224.91,14.056875,16,185,289,13.726041666666667
17172.0,1,317.76,21.184,15,480,79,19.543999999999997
17173.0,8,3766.6,43.79767441860465,36,1122,5,43.74476744186047
17174.0,1,59.9,14.975,4,41,218,17.241666666666667
17175.0,4,1443.69,22.915714285714287,42,866,44,22.911904761904765
17176.0,1,306.13,20.408666666666665,15,170,202,18.540666666666667
17179.0,3,711.79,8.897375,56,290,178,9.095499999999998
17180.0,4,783.97,6.2717600000000004,91,670,56,6.195360000000001
17181.0,2,239.92000000000002,10.431304347826087,23,241,57,13.6668115942029
17183.0,6,3347.31,45.85356164383562,42,1296,8,45.79347031963471
17186.0,2,144.0,72.0,1,200,47,72.0
17187.0,1,203.95,20.395,10,144,227,21.546666666666663
17188.0,7,2474.23,29.455119047619046,71,1328,11,31.135595238095238
17189.0,2,383.75,6.395833333333333,52,226,106,6.00263888888889
17190.0,2,444.74,23.40736842105263,19,161,59,29.360000000000003
17191.0,7,2093.68,8.871525423728812,163,1166,28,8.887436440677966
17193.0,7,1699.3000000000002,53.103125000000006,17,1254,36,55.68145833333333
17194.0,2,262.62,9.055862068965517,26,119,274,8.820747126436782
17197.0,1,1013.01,34.93137931034483,29,191,30,35.66701149425287
17198.0,3,692.22,7.210625,89,357,24,6.841874999999998
17201.0,1,289.78,7.62578947368421,38,231,54,7.365921052631578
17203.0,6,3560.08,24.054594594594594,116,2846,36,24.255045045045037
17204.0,4,1564.56,27.448421052631577,44,646,175,27.787602339181287
17205.0,1,384.08,29.544615384615383,13,884,54,28.235897435897435
17206.0,1,204.24,29.177142857142858,7,76,53,31.282857142857146
17211.0,8,2317.2200000000003,10.982085308056874,150,1323,27,10.967472353870457
17212.0,1,226.85,56.7125,4,147,253,42.66041666666666
17213.0,7,2781.23,17.71484076433121,85,1176,40,17.768407643312102
17214.0,6,1059.1200000000001,10.486336633663367,79,272,60,10.473795379537952
17217.0,1,113.5,12.61111111111111,9,24,234,14.682407407407409
17218.0,10,1951.97,7.202841328413284,146,955,4,7.180110701107011
17219.0,1,114.23,4.5692,24,89,32,4.669466666666667
17220.0,14,3187.55,6.8255888650963605,303,1897,24,6.833472519628836
17221.0,2,334.48,5.39483870967742,59,287,7,5.488387096774194
17222.0,1,328.65,12.17222222222222,27,122,65,11.825740740740741
17223.0,2,416.89,8.685208333333334,43,110,310,9.241284722222222
17226.0,1,393.49,18.73761904761905,21,406,309,18.293571428571425
17227.0,6,939.32,19.985531914893617,28,741,19,19.95936170212766
17228.0,8,1906.09,9.16389423076923,140,1532,16,9.127427884615384
17229.0,2,318.76,6.782127659574468,39,185,96,6.467943262411348
17230.0,8,3638.41,52.73057971014492,51,1651,264,53.47357487922705
17231.0,10,3124.72,5.884595103578154,292,1724,12,5.877376020087884
17232.0,2,417.77,11.936285714285713,30,202,3,12.690714285714282
17233.0,1,190.88,7.6352,25,131,35,7.8576
17234.0,1,149.89000000000001,10.706428571428573,14,55,183,10.66642857142857
17235.0,2,550.06,18.96758620689655,24,224,25,20.322758620689655
17236.0,6,916.13,8.725047619047618,88,474,13,8.605761904761902
17237.0,2,314.69,16.562631578947368,18,105,11,15.921491228070176
17238.0,17,3719.1,6.701081081081081,297,1807,3,6.702066066066062
17239.0,1,382.5,25.5,15,150,313,23.47666666666667
17242.0,2,1135.04,28.375999999999998,30,611,108,28.366000000000003
17243.0,26,8540.05,22.067312661498708,180,3320,1,22.030318690783805
17244.0,1,954.9,30.80322580645161,31,616,53,31.936559139784944
17245.0,1,171.45,19.049999999999997,9,75,205,18.930555555555557
17247.0,1,280.09000000000003,5.186851851851852,53,105,15,5.174259259259259
17248.0,1,318.65,4.618115942028985,68,213,120,4.253840579710145
17250.0,2,381.97,6.820892857142858,55,167,4,7.089196428571428
17251.0,1,269.83,7.2927027027027025,37,108,363,7.263603603603603
17252.0,2,348.91,4.057093023255814,86,192,117,3.97608527131783
17253.0,1,178.26,9.903333333333332,18,43,18,10.009814814814815
17254.0,2,271.19,2.443153153153153,100,251,5,2.416996996996997
17255.0,2,291.48,3.9389189189189193,69,227,41,3.916509009009009
17256.0,2,240.0,15.0,12,141,107,17.165104166666666
17259.0,2,581.23,5.010603448275862,104,388,148,4.98969827586207
17262.0,5,1253.3600000000001,104.44666666666667,9,367,52,100.28416666666668
17263.0,1,63.440000000000005,2.7582608695652175,23,36,208,2.731811594202899
17265.0,2,550.01,4.50827868852459,106,389,139,4.517226775956283
17266.0,3,296.58,4.062739726027397,60,153,2,4.11079908675799
17267.0,2,317.2,8.572972972972973,37,158,127,8.849324324324325
17268.0,4,763.64,127.27333333333333,3,844,108,108.55333333333334
17272.0,4,2148.63,18.847631578947368,70,1778,42,18.74938596491228
17274.0,1,107.82,4.312799999999999,24,77,35,3.95
17277.0,2,1065.3500000000001,15.43985507246377,67,430,228,15.340096618357489
17278.0,1,246.04,16.402666666666665,15,179,241,16.94088888888889
17279.0,1,187.82999999999998,20.869999999999997,8,48,58,23.564444444444447
17282.0,3,1685.46,18.937752808988765,79,1866,130,18.170337078651688
17284.0,6,1647.48,5.661443298969072,229,1362,60,5.668430698739975
17286.0,1,151.37,3.440227272727273,44,117,22,3.336742424242424
17287.0,7,1049.06,8.598852459016394,88,556,26,8.619959016393443
17288.0,7,1417.63,10.125928571428572,118,1201,9,9.993928571428572
17289.0,3,931.02,8.952115384615384,86,513,32,8.956810897435897
17290.0,2,513.01,5.343854166666667,92,397,4,5.3204166666666675
17291.0,1,550.8000000000001,550.8000000000001,1,72,308,550.8000000000001
17293.0,9,1854.06,14.04590909090909,93,1135,8,14.229810606060607
17295.0,3,547.0,8.044117647058824,53,293,29,8.43171568627451
17297.0,1,128.18,2.615918367346939,49,65,17,2.7584353741496597
17298.0,2,498.42,16.614,30,387,101,17.52477777777778
17299.0,4,656.61,11.938363636363636,50,668,12,11.648666666666667
17301.0,1,163.24,2.7667796610169493,59,137,21,2.7800564971751416
17302.0,5,1135.63,14.375063291139242,68,575,15,14.353966244725736
17303.0,1,250.04,4.717735849056604,53,144,361,4.538805031446541
17306.0,19,8631.31,130.77742424242425,13,11491,11,134.06833333333333
17309.0,1,82.75,6.895833333333333,11,41,95,6.239583333333333
17311.0,2,1384.85,25.179090909090906,55,1005,78,25.26951515151515
17312.0,3,644.3,46.021428571428565,11,372,139,35.24464285714286
17313.0,1,2328.84,97.03500000000001,24,1402,31,97.57666666666667
17314.0,8,2527.92,19.297099236641223,120,1896,25,19.252188295165393
17315.0,38,6281.23,13.335944798301485,256,3863,2,13.289447983014862
17317.0,3,2600.34,288.9266666666667,8,1146,46,288.90777777777777
17320.0,3,1200.6200000000001,16.446849315068494,57,634,100,16.69513698630137
17321.0,2,657.16,6.637979797979797,94,364,8,6.365673400673401
17323.0,7,906.52,4.648820512820513,125,760,15,4.640034188034187
17324.0,4,986.48,20.132244897959183,43,843,18,19.72268707482993
17325.0,1,96.8,16.133333333333333,6,60,280,15.172222222222222
17329.0,2,523.11,15.851818181818182,29,142,14,15.831616161616163
17330.0,2,363.9,60.65,5,120,23,56.64166666666667
17331.0,1,175.2,175.2,1,16,124,175.2
17333.0,1,494.25,17.651785714285715,28,375,86,18.32464285714286
17334.0,2,307.02,27.91090909090909,11,315,302,28.747272727272726
17337.0,4,1981.06,3.802418426103647,421,1247,151,3.7681701855406264
17338.0,8,6493.54,9.00629680998613,389,3059,17,8.996079519186312
17339.0,2,243.36,27.040000000000003,9,152,94,27.12
17340.0,11,12353.29,30.352063882063884,229,5967,30,30.358820638820642
17341.0,3,682.29,4.3457961783439485,147,443,157,4.313152866242038
17343.0,1,193.64,11.390588235294118,17,56,355,12.33705882352941
17344.0,1,157.62,5.0845161290322585,31,65,46,5.060860215053763
17345.0,4,519.6899999999999,6.261325301204819,70,341,15,6.568915662650602
17346.0,15,2622.88,5.430393374741201,299,1617,4,5.428581780538301
17347.0,1,228.96,228.96,1,216,86,228.96
17348.0,5,1156.6,5.430046948356807,180,1398,15,5.459663536776214
17349.0,1,98.25,12.28125,8,102,179,12.957291666666666
17350.0,4,1281.32,18.30457142857143,66,770,8,18.078738095238094
17351.0,3,587.15,21.746296296296297,22,113,36,22.66913580246914
17353.0,2,1740.0,217.5,5,1200,129,217.5
17354.0,1,1393.06,87.06625,15,1006,51,87.22135416666667
17356.0,1,178.22,9.38,19,166,312,10.371140350877193
17357.0,2,384.39,8.736136363636364,41,152,24,10.024015151515151
17358.0,2,360.81,6.220862068965517,55,190,303,6.1978735632183914
17359.0,1,127.86,8.524,13,161,11,8.234555555555554
17360.0,3,568.24,4.54592,113,328,17,4.5496533333333335
17361.0,3,488.2,16.834482758620688,26,157,49,17.666206896551724
17362.0,2,312.23,8.920857142857143,30,191,239,8.29895238095238
17364.0,11,4462.68,10.991822660098522,288,2692,1,10.970681444991786
17365.0,8,4767.36,10.252387096774193,278,4749,13,10.23604301075269
17367.0,1,167.55,5.077272727272728,33,149,238,5.547727272727273
17368.0,8,1878.87,17.559532710280372,93,1377,23,17.748380062305294
17370.0,4,446.18,13.520606060606061,31,540,73,13.645353535353534
17371.0,3,418.4,4.865116279069767,83,151,17,4.743701550387597
17372.0,8,1337.18,5.3274103585657375,215,747,41,5.324787516600266
17373.0,4,646.92,11.349473684210526,47,408,40,11.218479532163743
17374.0,2,495.77,17.706071428571427,24,85,219,17.702261904761905
17375.0,3,400.1,5.798550724637681,63,367,199,5.847391304347826
17376.0,2,203.2,8.466666666666667,23,86,71,8.274652777777778
17377.0,20,4058.32,10.045346534653465,190,2038,24,10.121237623762369
17379.0,1,389.71999999999997,4.996410256410256,71,623,11,4.867948717948717
17381.0,29,20275.61,186.01477064220185,40,25649,9,186.33477064220185
17382.0,1,65.4,32.7,2,25,65,41.550000000000004
17383.0,1,193.39000000000001,3.946734693877551,49,148,4,3.9378911564625847
17384.0,2,336.4,22.426666666666666,12,88,19,22.371666666666666
17385.0,1,256.11,5.691333333333334,42,197,15,5.673444444444445
17386.0,6,2686.42,95.94357142857143,23,1902,8,96.01964285714287
17387.0,2,746.81,9.826447368421052,71,522,20,9.955394736842106
17388.0,4,1259.56,83.97066666666666,13,1068,78,95.81488888888889
17389.0,34,31833.68,149.45389671361502,45,7612,1,147.672441314554
17391.0,2,508.8,169.6,2,480,164,192.21333333333334
17392.0,2,417.27,7.45125,53,277,307,7.039642857142858
17394.0,1,203.86999999999998,50.967499999999994,4,241,219,55.595416666666665
17396.0,8,7330.8,271.5111111111111,24,2005,39,267.96944444444443
17397.0,2,681.41,7.65629213483146,88,250,22,7.617059925093631
17398.0,3,653.38,17.19421052631579,30,310,115,17.42473684210526
17400.0,5,2097.84,10.18368932038835,175,1088,126,10.227864077669903
17402.0,13,2633.85,44.641525423728815,33,701,5,46.777966101694915
17403.0,1,263.92,8.2475,32,111,36,8.244375
17404.0,15,31906.82,161.14555555555555,111,32748,4,165.46713804713804
17405.0,3,1031.41,12.578170731707319,77,726,1,12.409552845528458
17406.0,3,2184.42,19.67945945945946,99,780,333,18.296576576576577
17408.0,1,32.65,16.325,2,3,163,14.5375
17409.0,2,771.85,59.37307692307692,13,105,185,53.909615384615385
17410.0,5,1214.72,18.98,57,616,16,18.445625
17411.0,3,778.94,18.998536585365855,39,306,12,18.618861788617885
17412.0,7,1258.06,19.061515151515152,48,738,3,19.02540404040404
17414.0,2,778.0,129.66666666666666,5,2100,44,90.2
17415.0,1,507.84,36.27428571428571,14,114,80,44.97309523809524
17416.0,7,6893.42,25.626096654275095,186,4302,30,25.652589838909538
17418.0,2,463.46000000000004,15.448666666666668,29,289,42,15.777555555555555
17419.0,12,4226.57,20.517330097087378,155,1876,11,20.50062297734628
17420.0,3,598.83,19.961000000000002,28,265,50,19.956944444444446
17422.0,6,1979.37,16.917692307692306,93,2253,16,16.89119658119658
17423.0,2,698.41,26.861923076923077,26,459,46,26.732435897435895
17425.0,2,759.17,17.655116279069766,42,407,19,16.800271317829456
17426.0,6,5037.26,18.58767527675277,179,3094,8,18.648560885608855
17427.0,1,100.8,50.4,2,34,72,40.2
17428.0,28,17256.85,52.61234756097561,252,9474,1,52.25497967479674
17429.0,3,524.9200000000001,13.459487179487182,36,624,128,13.13136752136752
17430.0,2,265.76,18.982857142857142,14,190,33,19.65857142857143
17431.0,1,403.3,9.37906976744186,41,292,313,9.238255813953488
17432.0,2,365.76,7.62,44,207,18,7.722291666666667
17433.0,1,303.15999999999997,5.6140740740740736,53,185,88,5.504506172839506
17434.0,7,2373.82,17.715074626865672,100,1693,2,18.194179104477612
17436.0,2,216.29999999999998,24.03333333333333,7,90,2,26.583333333333332
17438.0,1,388.45000000000005,22.85,17,103,254,22.72941176470588
17440.0,3,186.42000000000002,37.284000000000006,3,246,157,48.644
17442.0,6,2248.56,16.656,96,1496,37,16.679555555555552
17443.0,1,534.24,534.24,1,504,220,534.24
17444.0,3,2940.04,21.778074074074073,132,2119,148,19.142716049382713
17446.0,2,120.9,13.433333333333334,6,198,177,13.433333333333334
17447.0,2,541.53,15.042499999999999,33,443,40,14.962407407407406
17449.0,7,2519.21,9.127572463768116,178,1121,2,9.110181159420291
17450.0,46,194390.79,578.5440178571429,124,69973,8,578.2032738095238
17451.0,7,1721.4,17.214000000000002,83,1203,1,17.186666666666667
17453.0,2,486.71999999999997,25.616842105263157,19,219,18,25.25894736842105
17454.0,4,517.53,8.484098360655738,57,243,192,8.727814207650272
17455.0,1,131.7,16.4625,8,66,204,16.383333333333333
17456.0,1,249.86,14.69764705882353,17,222,365,14.688627450980391
17457.0,5,1737.7,91.4578947368421,14,826,127,93.59561403508773
17458.0,1,316.5,5.861111111111111,52,170,15,5.9961111111111105
17459.0,2,657.3,5.921621621621621,88,537,43,5.82027027027027
17460.0,6,622.4300000000001,21.463103448275863,18,236,94,21.75793103448276
17461.0,3,735.82,6.941698113207548,104,770,23,7.000188679245282
17462.0,2,675.69,25.025555555555556,25,227,60,27.234814814814815
17463.0,5,1875.86,9.018557692307692,162,1086,16,8.98217948717949
17464.0,1,289.96000000000004,32.21777777777778,9,220,158,36.76222222222222
17466.0,2,763.28,18.61658536585366,41,306,10,18.669430894308945
17468.0,2,137.0,27.4,5,116,10,25.233333333333334
17469.0,5,1870.97,21.261022727272728,61,787,16,21.26102272727273
17470.0,5,1125.07,14.423974358974359,67,1675,45,14.230384615384615
17472.0,3,697.54,4.0088505747126435,142,455,191,4.065459770114943
17475.0,1,194.37,13.883571428571429,14,178,79,14.867857142857142
17480.0,1,511.82,17.64896551724138,29,338,78,18.35471264367816
17481.0,4,1255.59,15.312073170731706,69,1061,4,15.37829268292683
17483.0,3,414.04,19.716190476190476,18,191,65,20.14714285714286
17486.0,1,396.87,16.53625,24,191,261,16.593194444444446
17489.0,2,376.64,12.987586206896552,28,428,59,13.122528735632184
17490.0,7,2092.32,27.530526315789476,63,1134,1,26.515723684210524
17491.0,10,3558.87,32.65018348623853,72,2013,1,32.998501529051985
17492.0,1,374.57,31.214166666666667,12,155,248,28.354166666666668
17495.0,2,497.56,18.42814814814815,21,229,8,18.633827160493826
17496.0,1,271.05,27.105,10,79,359,24.43
17498.0,1,272.22,16.01294117647059,17,394,76,16.173333333333332
17499.0,1,622.88,15.572,40,711,290,15.292833333333334
17500.0,3,1138.0,227.6,3,17,17,179.98333333333332
17501.0,2,288.6,16.033333333333335,18,160,221,16.072222222222223
17502.0,4,689.1,24.610714285714288,25,376,9,24.455357142857142
17503.0,2,558.96,14.709473684210527,36,486,3,14.930438596491229
17504.0,9,2997.0299999999997,23.598661417322834,112,1664,206,23.556141732283464
17505.0,2,1145.84,22.035384615384615,48,556,162,21.98875
17506.0,1,302.2,21.585714285714285,14,139,76,21.204761904761906
17507.0,2,605.58,6.881590909090909,79,359,262,6.935
17508.0,1,387.31,17.605,22,289,281,17.755454545454544
17509.0,8,6083.64,16.713296703296706,75,3512,58,16.699120879120876
17510.0,1,308.48,15.424000000000001,20,214,25,15.736499999999998
17511.0,31,91062.38,94.5611422637591,453,64549,3,94.39776393215651
17512.0,10,2924.9900000000002,27.85704761904762,61,2753,29,27.3832380952381
17513.0,1,513.2,85.53333333333335,6,254,72,83.85555555555555
17514.0,1,208.65,5.2162500000000005,40,135,128,5.049166666666666
17515.0,4,639.02,7.345057471264368,49,243,31,7.344080459770115
17516.0,5,764.88,5.665777777777778,113,414,15,5.643864197530864
17517.0,1,153.94,13.994545454545454,11,102,309,13.941515151515153
17519.0,6,1844.02,22.488048780487805,60,1236,17,21.917317073170732
17520.0,1,546.81,18.226999999999997,30,365,54,18.282222222222224
17521.0,3,723.2099999999999,16.07133333333333,38,519,30,16.030444444444445
17522.0,5,1070.71,14.667260273972603,59,1034,2,14.481187214611865
17523.0,4,652.74,19.78,25,872,11,19.37666666666667
17524.0,1,145.0,24.166666666666668,6,90,361,19.94861111111111
17525.0,1,422.70000000000005,46.96666666666667,9,82,360,53.91111111111111
17526.0,4,1195.8999999999999,62.942105263157885,17,310,5,63.202631578947354
17527.0,4,939.37,19.98659574468085,45,488,54,20.77436170212766
17528.0,8,3628.5,14.34189723320158,183,2138,1,14.320948616600788
17530.0,10,2367.12,6.069538461538461,306,1514,1,6.1352649572649565
17531.0,1,296.7,21.192857142857143,14,136,190,20.657142857142855
17534.0,1,223.36,24.817777777777778,9,103,54,25.484444444444446
17535.0,1,164.4,12.646153846153847,13,136,280,12.587179487179489
17536.0,1,76.5,25.5,3,6,177,25.5
17537.0,2,887.67,11.99554054054054,74,699,30,11.88581081081081
17538.0,1,98.42,10.935555555555556,9,134,26,10.811481481481481
17540.0,2,578.9,23.156,20,194,25,22.72533333333333
17542.0,1,170.75,6.83,24,134,270,6.96
17545.0,3,642.32,4.555460992907801,122,337,43,4.148900709219858
17548.0,1,103.3,20.66,5,58,234,21.936666666666667
17549.0,2,148.86,24.810000000000002,5,210,24,21.986666666666665
17550.0,3,267.16,6.360952380952382,42,86,197,6.350238095238095
17551.0,1,290.34,7.444615384615384,39,142,359,7.683717948717949
17552.0,4,930.41,18.987959183673468,43,719,60,18.950204081632652
17553.0,1,1487.6,743.8,2,1048,130,490.7
17554.0,5,1952.45,22.18693181818182,58,1763,1,22.12405303030303
17555.0,2,480.31,4.574380952380952,101,348,20,4.5852539682539675
17556.0,1,157.9,26.316666666666666,6,101,206,19.023611111111112
17557.0,3,541.46,15.92529411764706,27,306,14,15.979117647058823
17560.0,4,854.95,32.88269230769231,22,635,95,33.834102564102565
17561.0,1,165.12,3.6693333333333333,44,144,19,3.716185185185185
17562.0,7,1122.38,17.81555555555556,48,817,14,17.785396825396827
17564.0,3,454.01,9.265510204081632,38,146,24,9.072142857142858
17566.0,2,869.77,6.125140845070423,113,497,8,6.088568075117373
17567.0,8,4331.48,26.251393939393935,110,2632,7,26.30421212121212
17569.0,1,344.14,11.866896551724137,29,159,332,11.564597701149426
17571.0,4,1425.67,5.260774907749078,247,876,50,5.260615006150061
17572.0,4,226.75000000000003,18.895833333333336,7,95,71,19.15416666666667
17573.0,3,380.6,15.224,24,308,29,15.299733333333334
17574.0,1,185.65,23.20625,8,77,243,24.45416666666667
17576.0,19,3564.83,8.86773631840796,245,1967,8,8.801753731343286
17578.0,1,143.45999999999998,28.691999999999997,5,138,218,24.32
17579.0,3,448.90000000000003,8.978000000000002,46,258,5,9.291833333333335
17580.0,3,215.72,4.793777777777778,43,88,253,4.361000000000001
17581.0,25,11025.24,25.114441913439634,229,5915,1,25.15731966590737
17582.0,1,175.27,6.043793103448277,28,123,236,5.841781609195402
17584.0,2,1242.3,35.494285714285716,30,458,7,36.08285714285714
17585.0,4,1116.68,5.368653846153847,176,1650,109,5.384342948717949
17588.0,3,1240.2,53.92173913043479,19,676,100,49.01739130434783
17589.0,4,2404.17,9.502648221343874,172,1631,60,9.494973649538863
17590.0,3,1468.02,7.489897959183673,162,822,2,7.427585034013605
17591.0,7,2203.67,14.03611464968153,81,1000,73,13.907876857749468
17593.0,5,3923.86,18.50877358490566,190,3089,4,18.494150943396228
17594.0,2,993.18,19.863599999999998,42,550,85,20.274
17595.0,2,386.69,4.715731707317073,68,228,12,4.581585365853659
17596.0,7,2806.69,10.591283018867925,168,4376,23,10.526553459119498
17597.0,1,2044.3700000000001,37.17036363636364,55,1176,214,37.200181818181825
17600.0,1,161.67000000000002,12.436153846153847,13,144,18,13.429871794871795
17601.0,1,116.00999999999999,12.889999999999999,9,103,239,14.66888888888889
17602.0,6,5054.42,9.173176043557168,335,4116,2,9.177471264367817
17603.0,1,394.72,35.88363636363636,11,74,78,39.01242424242424
17604.0,2,309.36,4.91047619047619,57,169,217,4.755978835978835
17608.0,2,191.99,3.4283928571428572,54,229,33,3.3788392857142857
17609.0,5,1105.78,4.745836909871245,199,719,41,4.744949928469243
17611.0,15,3961.12,6.986102292768959,440,2550,7,6.97514991181658
17612.0,6,2048.45,15.173703703703703,116,1808,53,15.179629629629632
17613.0,14,4544.55,14.851470588235294,211,2490,23,14.870860566448803
17614.0,1,386.32,3.9420408163265304,97,235,57,3.932006802721088
17615.0,3,329.6,23.542857142857144,13,140,130,22.92083333333333
17616.0,3,571.1999999999999,190.39999999999998,1,224,174,240.26666666666665
17618.0,3,930.28,13.884776119402984,56,319,6,13.659651741293533
17619.0,1,214.37,2.896891891891892,71,124,312,2.8836036036036035
17620.0,1,81.44,20.36,4,60,60,21.52
17621.0,3,1379.9,53.073076923076925,24,514,21,56.357692307692304
17623.0,1,527.0500000000001,15.971212121212123,33,265,33,15.971212121212123
17624.0,2,843.48,16.869600000000002,49,554,15,17.212266666666668
17625.0,4,2020.4,6.602614379084968,223,1180,18,6.5509259259259265
17628.0,1,75.75,15.15,5,79,81,15.895000000000001
17629.0,8,1814.12,14.748943089430893,106,1629,6,14.765880758807588
17630.0,2,503.59999999999997,19.369230769230768,24,158,170,19.016666666666666
17631.0,3,528.33,13.546923076923077,39,334,2,13.693846153846156
17633.0,4,1324.84,18.92628571428571,59,644,31,19.006214285714286
17634.0,9,2358.59,7.96820945945946,209,838,36,7.9771621621621644
17636.0,1,285.56,14.278,20,182,19,14.274666666666667
17637.0,2,547.0600000000001,15.630285714285716,35,280,31,15.434857142857144
17639.0,1,108.5,15.5,7,49,276,16.55238095238095
17640.0,1,621.66,124.332,5,250,87,131.06799999999998
17642.0,2,712.29,17.80725,34,474,120,17.2805
17643.0,1,101.55,12.69375,8,71,373,12.25625
17644.0,11,2895.64,18.443566878980892,102,1793,1,18.516942675159235
17646.0,3,1008.39,19.77235294117647,46,323,219,19.874313725490197
17647.0,1,133.06,19.00857142857143,7,30,65,19.612142857142857
17648.0,4,1797.5,19.752747252747252,81,487,61,19.520879120879123
17649.0,1,868.49,16.70173076923077,52,399,138,16.719679487179487
17650.0,1,166.08,20.76,8,150,21,22.66
